         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8190000000000E+01   0.4021361132141E+03  -0.9420291523070E+00   0.3051382105719E+02   0.9028893208973E-02   0.1129785830378E+00  -0.4029566974110E-01   0.2598277870565E+04  -0.1035268276081E+03  -0.2753377365571E+03  -0.3437805384934E+00   0.8469478678594E+00   0.4044828960018E-01   0.4035569183524E+00
   0.8200000000000E+01   0.4023578571512E+03  -0.9529435973734E+00   0.3054557940987E+02   0.9129849643145E-02   0.1129557364770E+00  -0.4026417443762E-01   0.2601172259422E+04  -0.1041731944031E+03  -0.2726030922378E+03  -0.3437604950384E+00   0.8466960188812E+00   0.4044299682925E-01   0.4041026325937E+00
   0.8210000000000E+01   0.4025798138411E+03  -0.9637480508162E+00   0.3057734140081E+02   0.9233130250399E-02   0.1129329087623E+00  -0.4023477177951E-01   0.2604064979525E+04  -0.1048213608782E+03  -0.2698638120749E+03  -0.3437408165384E+00   0.8464437405089E+00   0.4043780614134E-01   0.4046480310508E+00
   0.8220000000000E+01   0.4028019828217E+03  -0.9744338368026E+00   0.3060910710040E+02   0.9338622874504E-02   0.1129101004129E+00  -0.4020743793521E-01   0.2606956025908E+04  -0.1054713295642E+03  -0.2671198965099E+03  -0.3437215083972E+00   0.8461910286665E+00   0.4043273122157E-01   0.4051931168165E+00
   0.8230000000000E+01   0.4030243636316E+03  -0.9849924175822E+00   0.3064087658106E+02   0.9446214165917E-02   0.1128873119758E+00  -0.4018214754344E-01   0.2609845393600E+04  -0.1061231029924E+03  -0.2643713459905E+03  -0.3437025755716E+00   0.8459378794712E+00   0.4042778542835E-01   0.4057378929637E+00
   0.8240000000000E+01   0.4032469558094E+03  -0.9954153997982E+00   0.3067264991710E+02   0.9555789676740E-02   0.1128645440247E+00  -0.4015887373925E-01   0.2612733077620E+04  -0.1067766836948E+03  -0.2616181609715E+03  -0.3436840225708E+00   0.8456842892352E+00   0.4042298178382E-01   0.4062823625436E+00
   0.8250000000000E+01   0.4034697588942E+03  -0.1005694540669E+01   0.3070442718444E+02   0.9667233956339E-02   0.1128417971602E+00  -0.4013758818126E-01   0.2615619072981E+04  -0.1074320742038E+03  -0.2588603419137E+03  -0.3436658534554E+00   0.8454302544683E+00   0.4041833296449E-01   0.4068265285829E+00
   0.8260000000000E+01   0.4036927724254E+03  -0.1015821754036E+01   0.3073620846045E+02   0.9780430647537E-02   0.1128190720098E+00  -0.4011826107994E-01   0.2618503374691E+04  -0.1080892770521E+03  -0.2560978892848E+03  -0.3436480718372E+00   0.8451757718792E+00   0.4041385129217E-01   0.4073703940822E+00
   0.8270000000000E+01   0.4039159959423E+03  -0.1025789116268E+01   0.3076799382371E+02   0.9895262583314E-02   0.1127963692267E+00  -0.4010086122705E-01   0.2621385977748E+04  -0.1087482947728E+03  -0.2533308035588E+03  -0.3436306808789E+00   0.8449208383779E+00   0.4040954872533E-01   0.4079139620133E+00
   0.8280000000000E+01   0.4041394289847E+03  -0.1035588872023E+01   0.3079978335385E+02   0.1001161188392E-01   0.1127736894908E+00  -0.4008535602610E-01   0.2624266877144E+04  -0.1094091298990E+03  -0.2505590852158E+03  -0.3436136832948E+00   0.8446654510766E+00   0.4040543685068E-01   0.4084572353174E+00
   0.8290000000000E+01   0.4043630710925E+03  -0.1045213439867E+01   0.3083157713128E+02   0.1012936005435E-01   0.1127510335075E+00  -0.4007171152384E-01   0.2627146067863E+04  -0.1100717849636E+03  -0.2477827347426E+03  -0.3435970813514E+00   0.8444096072916E+00   0.4040152687513E-01   0.4090002169030E+00
   0.8300000000000E+01   0.4045869218055E+03  -0.1054655417725E+01   0.3086337523707E+02   0.1024838808206E-01   0.1127284020079E+00  -0.4005989244287E-01   0.2630023544884E+04  -0.1107362624997E+03  -0.2450017526318E+03  -0.3435808768686E+00   0.8441533045443E+00   0.4039782961807E-01   0.4095429096437E+00
   0.8310000000000E+01   0.4048109806637E+03  -0.1063907588190E+01   0.3089517775268E+02   0.1036857653490E-01   0.1127057957488E+00  -0.4004986221506E-01   0.2632899303177E+04  -0.1114025650400E+03  -0.2422161393823E+03  -0.3435650712209E+00   0.8438965405622E+00   0.4039435550401E-01   0.4100853163763E+00
   0.8320000000000E+01   0.4050352472070E+03  -0.1072962923665E+01   0.3092698475984E+02   0.1048980565910E-01   0.1126832155120E+00  -0.4004158301608E-01   0.2635773337703E+04  -0.1120706951171E+03  -0.2394258954992E+03  -0.3435496653396E+00   0.8436393132803E+00   0.4039111455553E-01   0.4106274398990E+00
   0.8330000000000E+01   0.4052597209753E+03  -0.1081814591330E+01   0.3095879634030E+02   0.1061195547737E-01   0.1126606621046E+00  -0.4003501580082E-01   0.2638645643418E+04  -0.1127406552629E+03  -0.2366310214934E+03  -0.3435346597148E+00   0.8433816208408E+00   0.4038811638663E-01   0.4111692829691E+00
   0.8340000000000E+01   0.4054844015084E+03  -0.1090455957958E+01   0.3099061257572E+02   0.1073490588686E-01   0.1126381363584E+00  -0.4003012033963E-01   0.2641516215270E+04  -0.1134124480090E+03  -0.2338315178820E+03  -0.3435200543979E+00   0.8431234615949E+00   0.4038537019642E-01   0.4117108483012E+00
   0.8350000000000E+01   0.4057092883459E+03  -0.1098880594542E+01   0.3102243354744E+02   0.1085853675703E-01   0.1126156391300E+00  -0.4002685525557E-01   0.2644385048199E+04  -0.1140860758863E+03  -0.2310273851878E+03  -0.3435058490048E+00   0.8428648341020E+00   0.4038288476315E-01   0.4122521385656E+00
   0.8360000000000E+01   0.4059343810273E+03  -0.1107082280751E+01   0.3105425933631E+02   0.1098272802733E-01   0.1125931713005E+00  -0.4002517806236E-01   0.2647252137138E+04  -0.1147615414249E+03  -0.2282186239395E+03  -0.3434920427187E+00   0.8426057371309E+00   0.4038066843864E-01   0.4127931563865E+00
   0.8370000000000E+01   0.4061596790917E+03  -0.1115055009210E+01   0.3108609002259E+02   0.1110735980451E-01   0.1125707337754E+00  -0.4002504520325E-01   0.2650117477010E+04  -0.1154388471543E+03  -0.2254052346717E+03  -0.3434786342942E+00   0.8423461696590E+00   0.4037872914308E-01   0.4133339043399E+00
   0.8380000000000E+01   0.4063851820781E+03  -0.1122792989588E+01   0.3111792568571E+02   0.1123231245969E-01   0.1125483274842E+00  -0.4002641209056E-01   0.2652981062733E+04  -0.1161179956029E+03  -0.2225872179246E+03  -0.3434656220610E+00   0.8420861308731E+00   0.4037707436018E-01   0.4138743849523E+00
   0.8390000000000E+01   0.4066108895249E+03  -0.1130290652510E+01   0.3114976640421E+02   0.1135746672482E-01   0.1125259533807E+00  -0.4002923314605E-01   0.2655842889217E+04  -0.1167989892981E+03  -0.2197645742440E+03  -0.3434530039280E+00   0.8418256201679E+00   0.4037571113269E-01   0.4144146006987E+00
   0.8400000000000E+01   0.4068368009703E+03  -0.1137542653268E+01   0.3118161225553E+02   0.1148270378877E-01   0.1125036124422E+00  -0.4003346184196E-01   0.2658702951362E+04  -0.1174818307663E+03  -0.2169373041816E+03  -0.3434407773883E+00   0.8415646371469E+00   0.4037464605837E-01   0.4149545540014E+00
   0.8410000000000E+01   0.4070629159521E+03  -0.1144543875349E+01   0.3121346331590E+02   0.1160790539271E-01   0.1124813056696E+00  -0.4003905074270E-01   0.2661561244063E+04  -0.1181665225327E+03  -0.2141054082945E+03  -0.3434289395240E+00   0.8413031816204E+00   0.4037388528628E-01   0.4154942472281E+00
   0.8420000000000E+01   0.4072892340074E+03  -0.1151289433763E+01   0.3124531966022E+02   0.1173295392482E-01   0.1124590340874E+00  -0.4004595154723E-01   0.2664417762204E+04  -0.1188530671211E+03  -0.2112688871453E+03  -0.3434174870115E+00   0.8410412536059E+00   0.4037343451345E-01   0.4160336826908E+00
   0.8430000000000E+01   0.4075157546731E+03  -0.1157774678179E+01   0.3127718136196E+02   0.1185773251434E-01   0.1124367987431E+00  -0.4005411513197E-01   0.2667272500664E+04  -0.1195414670540E+03  -0.2084277413022E+03  -0.3434064161268E+00   0.8407788533264E+00   0.4037329898201E-01   0.4165728626440E+00
   0.8440000000000E+01   0.4077424774851E+03  -0.1163995195852E+01   0.3130904849302E+02   0.1198212512462E-01   0.1124146007071E+00  -0.4006349159436E-01   0.2670125454311E+04  -0.1202317248527E+03  -0.2055819713387E+03  -0.3433957227520E+00   0.8405159812093E+00   0.4037348347660E-01   0.4171117892835E+00
   0.8450000000000E+01   0.4079694019790E+03  -0.1169946814357E+01   0.3134092112362E+02   0.1210601664539E-01   0.1123924410729E+00  -0.4007403029688E-01   0.2672976618008E+04  -0.1209238430365E+03  -0.2027315778338E+03  -0.3433854023808E+00   0.8402526378857E+00   0.4037399232231E-01   0.4176504647452E+00
   0.8460000000000E+01   0.4081965276897E+03  -0.1175625604117E+01   0.3137279932227E+02   0.1222929298401E-01   0.1123703209560E+00  -0.4008567991163E-01   0.2675825986608E+04  -0.1216178241235E+03  -0.1998765613718E+03  -0.3433754501257E+00   0.8399888241881E+00   0.4037482938290E-01   0.4181888911036E+00
   0.8470000000000E+01   0.4084238541513E+03  -0.1181027880718E+01   0.3140468315561E+02   0.1235184115563E-01   0.1123482414944E+00  -0.4009838846526E-01   0.2678673554956E+04  -0.1223136706300E+03  -0.1970169225423E+03  -0.3433658607242E+00   0.8397245411494E+00   0.4037599805945E-01   0.4187270703708E+00
   0.8480000000000E+01   0.4086513808972E+03  -0.1186150207031E+01   0.3143657268839E+02   0.1247354937222E-01   0.1123262038480E+00  -0.4011210338446E-01   0.2681519317888E+04  -0.1230113850704E+03  -0.1941526619403E+03  -0.3433566285463E+00   0.8394597900009E+00   0.4037750128943E-01   0.4192650044954E+00
   0.8490000000000E+01   0.4088791074602E+03  -0.1190989395108E+01   0.3146846798338E+02   0.1259430713046E-01   0.1123042091982E+00  -0.4012677154170E-01   0.2684363270234E+04  -0.1237109699575E+03  -0.1912837801659E+03  -0.3433477476017E+00   0.8391945721706E+00   0.4037934154613E-01   0.4198026953611E+00
   0.8500000000000E+01   0.4091070333719E+03  -0.1195542507881E+01   0.3150036910132E+02   0.1271400529827E-01   0.1122822587480E+00  -0.4014233930140E-01   0.2687205406814E+04  -0.1244124278020E+03  -0.1884102778244E+03  -0.3433392115474E+00   0.8389288892807E+00   0.4038152083848E-01   0.4203401447863E+00
   0.8510000000000E+01   0.4093351581635E+03  -0.1199806860646E+01   0.3153227610086E+02   0.1283253620001E-01   0.1122603537210E+00  -0.4015875256635E-01   0.2690045722441E+04  -0.1251157611128E+03  -0.1855321555263E+03  -0.3433310136957E+00   0.8386627431457E+00   0.4038404071135E-01   0.4208773545225E+00
   0.8520000000000E+01   0.4095634813651E+03  -0.1203780022330E+01   0.3156418903855E+02   0.1294979370033E-01   0.1122384953617E+00  -0.4017595682443E-01   0.2692884211916E+04  -0.1258209723967E+03  -0.1826494138873E+03  -0.3433231470223E+00   0.8383961357697E+00   0.4038690224608E-01   0.4214143262540E+00
   0.8530000000000E+01   0.4097920025059E+03  -0.1207459816547E+01   0.3159610796874E+02   0.1306567328646E-01   0.1122166849346E+00  -0.4019389719554E-01   0.2695720870037E+04  -0.1265280641584E+03  -0.1797620535280E+03  -0.3433156041745E+00   0.8381290693445E+00   0.4039010606159E-01   0.4219510615965E+00
   0.8540000000000E+01   0.4100207211142E+03  -0.1210844322448E+01   0.3162803294366E+02   0.1318007214893E-01   0.1121949237242E+00  -0.4021251847869E-01   0.2698555691589E+04  -0.1272370389005E+03  -0.1768700750745E+03  -0.3433083774805E+00   0.8378615462461E+00   0.4039365231573E-01   0.4224875620968E+00
   0.8550000000000E+01   0.4102496367174E+03  -0.1213931875343E+01   0.3165996401331E+02   0.1329288926081E-01   0.1121732130342E+00  -0.4023176519929E-01   0.2701388671352E+04  -0.1279478991233E+03  -0.1739734791575E+03  -0.3433014589573E+00   0.8375935690324E+00   0.4039754070708E-01   0.4230238292321E+00
   0.8560000000000E+01   0.4104787488419E+03  -0.1216721067120E+01   0.3169190122549E+02   0.1340402545510E-01   0.1121515541873E+00  -0.4025158165652E-01   0.2704219804094E+04  -0.1286606473250E+03  -0.1710722664130E+03  -0.3432948403208E+00   0.8373251404402E+00   0.4040177047717E-01   0.4235598644090E+00
   0.8570000000000E+01   0.4107080570131E+03  -0.1219210746443E+01   0.3172384462581E+02   0.1351338350046E-01   0.1121299485244E+00  -0.4027191197076E-01   0.2707049084577E+04  -0.1293752860012E+03  -0.1681664374819E+03  -0.3432885129944E+00   0.8370562633820E+00   0.4040634041302E-01   0.4240956689635E+00
   0.8580000000000E+01   0.4109375607554E+03  -0.1221400018738E+01   0.3175579425769E+02   0.1362086817518E-01   0.1121083974045E+00  -0.4029270013103E-01   0.2709876507554E+04  -0.1300918176455E+03  -0.1652559930103E+03  -0.3432824681186E+00   0.8367869409426E+00   0.4041124885008E-01   0.4246312441598E+00
   0.8590000000000E+01   0.4111672595922E+03  -0.1223288245962E+01   0.3178775016238E+02   0.1372638633916E-01   0.1120869022035E+00  -0.4031389004250E-01   0.2712702067768E+04  -0.1308102447488E+03  -0.1623409336491E+03  -0.3432766965613E+00   0.8365171763761E+00   0.4041649367560E-01   0.4251665911907E+00
   0.8600000000000E+01   0.4113971530460E+03  -0.1224875046167E+01   0.3181971237895E+02   0.1382984700410E-01   0.1120654643144E+00  -0.4033542557384E-01   0.2715525759955E+04  -0.1315305697998E+03  -0.1594212600542E+03  -0.3432711889269E+00   0.8362469731021E+00   0.4042207233226E-01   0.4257017111766E+00
   0.8610000000000E+01   0.4116272406380E+03  -0.1226160292835E+01   0.3185168094437E+02   0.1393116140160E-01   0.1120440851459E+00  -0.4035725060455E-01   0.2718347578841E+04  -0.1322527952845E+03  -0.1564969728864E+03  -0.3432659355669E+00   0.8359763347023E+00   0.4042798182234E-01   0.4262366051653E+00
   0.8620000000000E+01   0.4118575218886E+03  -0.1227144114016E+01   0.3188365589352E+02   0.1403024304933E-01   0.1120227661222E+00  -0.4037930907214E-01   0.2721167519145E+04  -0.1329769236864E+03  -0.1535680728117E+03  -0.3432609265901E+00   0.8357052649165E+00   0.4043421871205E-01   0.4267712741322E+00
   0.8630000000000E+01   0.4120879963170E+03  -0.1227826891248E+01   0.3191563725923E+02   0.1412700781499E-01   0.1120015086822E+00  -0.4040154501913E-01   0.2723985575575E+04  -0.1337029574867E+03  -0.1506345605008E+03  -0.3432561518728E+00   0.8354337676390E+00   0.4044077913643E-01   0.4273057189797E+00
   0.8640000000000E+01   0.4123186634415E+03  -0.1228209258264E+01   0.3194762507233E+02   0.1422137397826E-01   0.1119803142787E+00  -0.4042390263987E-01   0.2726801742831E+04  -0.1344308991636E+03  -0.1476964366294E+03  -0.3432516010696E+00   0.8351618469145E+00   0.4044765880443E-01   0.4278399405370E+00
   0.8650000000000E+01   0.4125495227792E+03  -0.1228292099496E+01   0.3197961936171E+02   0.1431326229045E-01   0.1119591843776E+00  -0.4044632632704E-01   0.2729616015606E+04  -0.1351607511930E+03  -0.1447537018783E+03  -0.3432472636237E+00   0.8348895069340E+00   0.4045485300448E-01   0.4283739395608E+00
   0.8660000000000E+01   0.4127805738465E+03  -0.1228076548370E+01   0.3201162015439E+02   0.1440259603198E-01   0.1119381204571E+00  -0.4046876071797E-01   0.2732428388581E+04  -0.1358925160481E+03  -0.1418063569329E+03  -0.3432431287784E+00   0.8346167520304E+00   0.4046235661029E-01   0.4289077167342E+00
   0.8670000000000E+01   0.4130118161583E+03  -0.1227563985391E+01   0.3204362747555E+02   0.1448930106759E-01   0.1119171240071E+00  -0.4049115074056E-01   0.2735238856431E+04  -0.1366261961992E+03  -0.1388544024840E+03  -0.3432391855875E+00   0.8343435866747E+00   0.4047016408712E-01   0.4294412726681E+00
   0.8680000000000E+01   0.4132432492288E+03  -0.1226756036030E+01   0.3207564134864E+02   0.1457330589913E-01   0.1118961965278E+00  -0.4051344165880E-01   0.2738047413822E+04  -0.1373617941143E+03  -0.1358978392269E+03  -0.3432354229264E+00   0.8340700154712E+00   0.4047826949824E-01   0.4299746079001E+00
   0.8690000000000E+01   0.4134748725713E+03  -0.1225654568406E+01   0.3210766179542E+02   0.1465454171609E-01   0.1118753395294E+00  -0.4053557911802E-01   0.2740854055407E+04  -0.1380993122584E+03  -0.1329366678622E+03  -0.3432318295035E+00   0.8337960431530E+00   0.4048666651185E-01   0.4305077228956E+00
   0.8700000000000E+01   0.4137066856978E+03  -0.1224261690771E+01   0.3213968883604E+02   0.1473294244365E-01   0.1118545545306E+00  -0.4055750918953E-01   0.2743658775837E+04  -0.1388387530939E+03  -0.1299708890953E+03  -0.3432283938715E+00   0.8335216745776E+00   0.4049534840825E-01   0.4310406180477E+00
   0.8710000000000E+01   0.4139386881197E+03  -0.1222579748795E+01   0.3217172248915E+02   0.1480844478833E-01   0.1118338430580E+00  -0.4057917841494E-01   0.2746461569747E+04  -0.1395801190804E+03  -0.1270005036366E+03  -0.3432251044383E+00   0.8332469147221E+00   0.4050430808731E-01   0.4315732936778E+00
   0.8720000000000E+01   0.4141708793472E+03  -0.1220611322655E+01   0.3220376277195E+02   0.1488098828110E-01   0.1118132066448E+00  -0.4060053384983E-01   0.2749262431769E+04  -0.1403234126748E+03  -0.1240255122015E+03  -0.3432219494787E+00   0.8329717686782E+00   0.4051353807634E-01   0.4321057500354E+00
   0.8730000000000E+01   0.4144032588896E+03  -0.1218359223942E+01   0.3223580970028E+02   0.1495051531805E-01   0.1117926468299E+00  -0.4062152310698E-01   0.2752061356521E+04  -0.1410686363314E+03  -0.1210459155104E+03  -0.3432189171461E+00   0.8326962416479E+00   0.4052303053815E-01   0.4326379872995E+00
   0.8740000000000E+01   0.4146358262555E+03  -0.1215826492364E+01   0.3226786328872E+02   0.1501697119843E-01   0.1117721651568E+00  -0.4064209439894E-01   0.2754858338617E+04  -0.1418157925016E+03  -0.1180617142887E+03  -0.3432159954833E+00   0.8324203389381E+00   0.4053277727949E-01   0.4331700055783E+00
   0.8750000000000E+01   0.4148685809526E+03  -0.1213016392279E+01   0.3229992355066E+02   0.1508030416020E-01   0.1117517631724E+00  -0.4066219657997E-01   0.2757653372658E+04  -0.1425648836341E+03  -0.1150729092670E+03  -0.3432131724348E+00   0.8321440659556E+00   0.4054276975971E-01   0.4337018049101E+00
   0.8760000000000E+01   0.4151015224877E+03  -0.1209932409029E+01   0.3233199049842E+02   0.1514046541289E-01   0.1117314424260E+00  -0.4068177918739E-01   0.2760446453237E+04  -0.1433159121748E+03  -0.1120795011807E+03  -0.3432104358580E+00   0.8318674282025E+00   0.4055299909977E-01   0.4342333852642E+00
   0.8770000000000E+01   0.4153346503667E+03  -0.1206578245110E+01   0.3236406414329E+02   0.1519740916786E-01   0.1117112044680E+00  -0.4070079248219E-01   0.2763237574941E+04  -0.1440688805671E+03  -0.1090814907706E+03  -0.3432077735347E+00   0.8315904312703E+00   0.4056345609145E-01   0.4347647465411E+00
   0.8780000000000E+01   0.4155679640951E+03  -0.1202957816156E+01   0.3239614449567E+02   0.1525109266598E-01   0.1116910508484E+00  -0.4071918748889E-01   0.2766026732343E+04  -0.1448237912513E+03  -0.1060788787824E+03  -0.3432051731829E+00   0.8313130808356E+00   0.4057413120686E-01   0.4352958885735E+00
